"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","175622      ","N"," 75671   ","1108020604001305-209-1000","ENCUMBER FUNDS FOR CAT","       0.00","      2605.75","8776362 ","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","173799      ","N"," 75671   ","1208020604007527-209-9900","ENCUMBRANCE FOR SERVIC","       0.00","      1859.06","8793276 ","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","172713      ","N"," 75671   ","1108020501009999-209-0412","ENCUMBERANCE OF FUNDS ","       0.00","      2655.80","8793400 ","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","175622      ","N"," 75671   ","1108020604001305-209-1000","ENCUMBER FUNDS FOR CAT","       0.00","      2605.75","8793866 ","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","0           ","N"," 75779   ","1108020604001305-209-1000","                      ","       0.00","      2101.44","8793210 "," ","06/08/17","APSG0605"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","172713      ","N"," 75779   ","1108020501009999-209-0412","ENCUMBERANCE OF FUNDS ","       0.00","      1062.32","8806262 ","P","06/08/17","APPG0605"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","175622      ","N"," 75816   ","1108020604001305-209-1000","ENCUMBER FUNDS FOR CAT","       0.00","      2605.75","8806411 ","P","06/14/17","APPG0606"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","173799      ","N"," 75816   ","1208020604007527-209-9900","ENCUMBRANCE FOR SERVIC","       0.00","      1764.21","8806805 ","P","06/14/17","APPG0606"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","175622      ","N"," 76349   ","1108020604001305-209-1000","ENCUMBER FUNDS FOR CAT","       0.00","      2605.75","8847448 ","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","0           ","N"," 76445   ","1108020501009999-209-0400","                      ","       0.00","      2333.31","8846953 "," ","06/30/17","APAM0627"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","0           ","N"," 76445   ","1108020501009999-209-0400","                      ","       0.00","      1507.73","8847319 "," ","06/30/17","APAM0627"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","173799      ","N"," 76445   ","1208020604007527-209-9900","ENCUMBRANCE FOR SERVIC","       0.00","       503.09","8847319 ","F","06/30/17","APAM0627"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","172713      ","N"," 76445   ","1108020501009999-209-0412","ENCUMBERANCE OF FUNDS ","       0.00","      2108.96","8864058 ","F","06/30/17","APAM0627"
"transact.yr='17' and transact.period='12'","100384  ","SOLIANT HEALTH        ","0           ","N"," 76445   ","1108020501009999-209-0412","                      ","       0.00","       395.08","8864058 "," ","06/30/17","APAM0627"
"transact.yr='17' and transact.period='12'","51103   ","SONOVA USA INC.       ","171350      ","N"," 75765   ","1108020616001350-209-3000","ENCUMBRANCE FOR       ","       0.00","       187.46","51556868","P","06/08/17","APPG0601"
"transact.yr='17' and transact.period='12'","51103   ","SONOVA USA INC.       ","171350      ","N"," 75765   ","1108020616001350-209-3000","ENCUMBRANCE FOR       ","       0.00","        80.53","51556889","P","06/08/17","APPG0601"
"transact.yr='17' and transact.period='12'","51103   ","SONOVA USA INC.       ","174576      ","N"," 76169   ","1108020616001350-209-3000","ENCUMBRANCE FOR PHONAK","       0.00","      2148.58","51577674","P","06/22/17","APPG0619"
"transact.yr='17' and transact.period='12'","92426   ","FELICIA SORRELLS      ","0           ","N"," 75997   ","1208020501007030-408-0100","                      ","       0.00","        17.12","033017  "," ","06/15/17","APPG0607"
"transact.yr='17' and transact.period='12'","101071  ","EARL SORSBY III       ","0           ","N"," 75672   ","1208020509007005-499-2300","                      ","       0.00","        13.00","0517-051"," ","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","101071  ","EARL SORSBY III       ","0           ","N"," 75672   ","1208020501007005-408-0100","                      ","       0.00","        74.37","0517-051"," ","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","101071  ","EARL SORSBY III       ","0           ","N"," 75780   ","1208020501007031-408-0100","                      ","       0.00","       183.19","0522-052"," ","06/08/17","APPG0601"
"transact.yr='17' and transact.period='12'","101071  ","EARL SORSBY III       ","0           ","N"," 75780   ","1208020509007031-499-2300","                      ","       0.00","       112.83","0522-052"," ","06/08/17","APPG0601"
"transact.yr='17' and transact.period='12'","60115   ","SOUTHERN MARYLAND INTE","0           ","N"," 75673   ","1108020616001350-209-0460","                      ","       0.00","       203.50","29329   "," ","06/02/17","APSG0531"
"transact.yr='17' and transact.period='12'","60115   ","SOUTHERN MARYLAND INTE","0           ","N"," 76350   ","1108020501009999-209-0460","                      ","       0.00","       204.50","29417   "," ","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","60111   ","SOUTHERN MARYLAND OIL ","0           ","N"," 75998   ","1130221031006000-424-6400","                      ","       0.00","       184.92","3049397 "," ","06/15/17","APPG0607"
"transact.yr='17' and transact.period='12'","60111   ","SOUTHERN MARYLAND OIL ","0           ","N"," 75998   ","1130221031006000-424-6400","                      ","       0.00","       147.70","3105695 "," ","06/15/17","APPG0607"
"transact.yr='17' and transact.period='12'","60111   ","SOUTHERN MARYLAND OIL ","0           ","N"," 75998   ","1120121031006000-424-6400","                      ","       0.00","       398.09","3116778 "," ","06/15/17","APPG0607"
"transact.yr='17' and transact.period='12'","60111   ","SOUTHERN MARYLAND OIL ","0           ","N"," 75998   ","1120621031006000-424-6400","                      ","       0.00","        30.63","3180425 "," ","06/15/17","APPG0607"
"transact.yr='17' and transact.period='12'","60111   ","SOUTHERN MARYLAND OIL ","0           ","N"," 75998   ","1111621031006000-424-6400","                      ","       0.00","       393.74","3209802 "," ","06/15/17","APPG0607"
"transact.yr='17' and transact.period='12'","60111   ","SOUTHERN MARYLAND OIL ","0           ","N"," 75998   ","1120121031006000-424-6400","                      ","       0.00","        -3.96","3259703 "," ","06/15/17","APPG0607"
"transact.yr='17' and transact.period='12'","60111   ","SOUTHERN MARYLAND OIL ","0           ","N"," 76195   ","1111621031006000-424-6400","                      ","       0.00","       368.79","3241233 "," ","06/22/17","APPG0619"
"transact.yr='17' and transact.period='12'","60116   ","SOUTHERN MARYLAND WOME","171563      ","N"," 75999   ","1108020501009999-209-3205","ENCUMBER GIRLS LACROSS","       0.00","      1892.00","2       ","P","06/15/17","APAM0609"
"transact.yr='17' and transact.period='12'","60200   ","SOUTHERN MIDDLE SCHOOL","0           ","N"," 75674   ","1108020799991240-499-9900","                      ","       0.00","        25.00","FT 05101"," ","06/02/17","APSG0531"
"transact.yr='17' and transact.period='12'","60200   ","SOUTHERN MIDDLE SCHOOL","0           ","N"," 76196   ","1108021031006000-424-6300","                      ","       0.00","      1000.00","2017ELEC"," ","06/22/17","APSG0619"
"transact.yr='17' and transact.period='12'","60200   ","SOUTHERN MIDDLE SCHOOL","0           ","N"," 76196   ","1108021031006000-424-6300","                      ","       0.00","       200.00","2017ELEC"," ","06/22/17","APSG0619"
"transact.yr='17' and transact.period='12'","100363  ","SPANISH CONNECTIONS LL","0           ","M"," 75627   ","1108020501009999-209-0460","                      ","       0.00","        50.00","APR-MAY2"," ","06/02/17","APSG0531"
"transact.yr='17' and transact.period='12'","100363  ","SPANISH CONNECTIONS LL","0           ","M"," 76141   ","1108020501009999-209-0460","                      ","       0.00","       425.00","0524/060"," ","06/22/17","APAM0613"
"transact.yr='17' and transact.period='12'","76824   ","BRITTA S SPARKS       ","0           ","N"," 75675   ","1108020216012520-408-0100","                      ","       0.00","       184.84","0403-042"," ","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","76824   ","BRITTA S SPARKS       ","0           ","N"," 76197   ","1108020216012520-408-0100","                      ","       0.00","       307.73","0501/053"," ","06/22/17","APAM0613"
"transact.yr='17' and transact.period='12'","31645   ","SPECIALIZED EDUCATION ","173415      ","N","         ","1108020607001330-885-3500","NONPUBLIC TUITION FOR ","       0.00","         0.00","JUNE2017"," ","        ","AM0627"
"transact.yr='17' and transact.period='12'","31645   ","SPECIALIZED EDUCATION ","173416      ","N","         ","1108020607001330-885-3500","NONPUBLIC TUITION FOR ","       0.00","         0.00","JUNE2017"," ","        ","AM0627"
"transact.yr='17' and transact.period='12'","31645   ","SPECIALIZED EDUCATION ","173417      ","N","         ","1108020607001330-885-3500","NONPUBLIC TUITION FOR ","       0.00","         0.00","JUNE2017"," ","        ","AM0627"
"transact.yr='17' and transact.period='12'","31645   ","SPECIALIZED EDUCATION ","173415      ","N"," 76115   ","1208020607003010-885-3500","NONPUBLIC TUITION FOR ","       0.00","      3532.24"," MAY 201"," ","/22/17  ","SG"
"transact.yr='17' and transact.period='12'","31645   ","SPECIALIZED EDUCATION ","173416      ","N"," 76115   ","1208020607003010-885-3500","NONPUBLIC TUITION FOR ","       0.00","      3468.63"," MAY 201"," ","/22/17  ","SG"
"transact.yr='17' and transact.period='12'","31645   ","SPECIALIZED EDUCATION ","173414      ","N"," 76411   ","1208020607003010-885-3500","NONPUBLIC TUITION FOR ","       0.00","      2966.37","JUNE2017"," ","/30/17  ","AM0627"
"transact.yr='17' and transact.period='12'","31645   ","SPECIALIZED EDUCATION ","173417      ","N"," 76411   ","1208020607003010-885-3500","NONPUBLIC TUITION FOR ","       0.00","      2770.92","JUNE2017"," ","/30/17  ","AM0627"
"transact.yr='17' and transact.period='12'","60763   ","SPENCE'S TREE SERVICE ","0           ","N"," 76446   ","1108021199991280-209-3000","                      ","       0.00","       250.00","4128    "," ","06/30/17","APAM0627"
"transact.yr='17' and transact.period='12'","55381   ","ST LEONARD ELEMENTARY ","0           ","N"," 76198   ","1108021031006000-424-6300","                      ","       0.00","       312.00","2017ELEC"," ","06/22/17","APSG0619"
"transact.yr='17' and transact.period='12'","55401   ","ST MARY'S COUNTY PUBLI","175993      ","N"," 76199   ","1108020501009999-499-1000","OCL - REG.            ","       0.00","      5788.00","2017067 ","F","06/22/17","APSG"
"transact.yr='17' and transact.period='12'","91263   ","ST. ELIZABETH SCHOOL  ","171994      ","N"," 76200   ","1108020607001330-885-3500","NONPUBLIC TUITION FOR ","       0.00","      5566.51","00090501","P","06/22/17","APPG0619"
"transact.yr='17' and transact.period='12'","91263   ","ST. ELIZABETH SCHOOL  ","171994      ","N"," 76200   ","1208020607003010-885-3500","NONPUBLIC TUITION FERP","       0.00","      6400.08","00090501","P","06/22/17","APPG0619"
"transact.yr='17' and transact.period='12'","91263   ","ST. ELIZABETH SCHOOL  ","171994      ","N"," 76351   ","1108020607001330-885-3500","NONPUBLIC TUITION FOR ","       0.00","      1518.15","00090612","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","91263   ","ST. ELIZABETH SCHOOL  ","171994      ","N"," 76351   ","1208020607003010-885-3500","NONPUBLIC TUITION FERP","       0.00","      1745.47","00090612","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","92110   ","STAGE ACCENTS         ","172955      ","N","         ","1131420401009999-329-1700","STYLE# 6002 - BOWTIE","","","        ","F","        ","MT061917"
"transact.yr='17' and transact.period='12'","100312  ","LYDIA STANTON         ","0           ","N"," 75676   ","1108020604001305-329-3400","                      ","       0.00","       142.96","0918-050"," ","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N","         ","1111420604001300-329-2100","Staples Invisible Tape,","","","        ","F","        ","MT060717"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N","         ","1111420604001300-329-2100","Elmer's Clear Glue Stic","","","        ","F","        ","MT060717"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N","         ","1111420604001300-329-2100","Gear Head AU3700S Unive","","","        ","F","        ","MT060717"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N","         ","1111420604001300-329-2100","Expo Low Odor Dry-Erase","","","        ","F","        ","MT060717"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N","         ","1111420604001300-329-2100","Staples 5-Subject Noteb","","","        ","F","        ","MT060717"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N","         ","1111420604001300-329-2100","Post-it Page Markers, A","","","        ","F","        ","MT060717"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N","         ","1111420604001300-329-2100","Pacon Drawing Paper, 80","","","        ","F","        ","MT060717"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N","         ","1111420604001300-329-2100","Staples Masking Tape, .","","","        ","F","        ","MT060717"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N","         ","1111420604001300-329-2100","ACCO Binder Clips, Blac","","","        ","F","        ","MT060717"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","174788      ","N"," 75677   ","1111420408009999-322-0700","Pacon Array Recycled C","       0.00","         6.81","33352632","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","174788      ","N"," 75677   ","1111420408009999-322-0700","Staples Card Stock Pap","       0.00","         3.98","33352632","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","174788      ","N"," 75677   ","1111420408009999-322-0700","LUX Cardstock, 11"" x 1","       0.00","        34.72","33352632","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","174788      ","N"," 75677   ","1111420408009999-322-0700","Post-it Original Pop-u","       0.00","        14.47","33352632","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Multipack Bind","       0.00","         1.09","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Multipack Bind","       0.00","         7.60","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Small Metal Bi","       0.00","         2.73","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","ACCO Binder Clips, Bla","       0.00","         4.28","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Invisible Tape","       0.00","        24.65","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Elmer's Clear Glue Sti","       0.00","        13.70","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Gear Head AU3700S Univ","       0.00","         9.34","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Expo Low Odor Dry-Eras","       0.00","        18.11","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples 5-Subject Note","       0.00","         5.25","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Post-it Page Markers, ","       0.00","         4.83","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Pacon Drawing Paper, 8","       0.00","        21.76","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Masking Tape, ","       0.00","        19.57","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Multipack Bind","       0.00","         0.70","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Masking Tape, ","       0.00","         1.80","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Pacon Drawing Paper, 8","       0.00","         2.00","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Post-it Page Markers, ","       0.00","         0.44","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","ACCO Binder Clips, Bla","       0.00","         0.39","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Invisible Tape","       0.00","         2.25","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Invisible Tape","       0.00","         5.27","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","ACCO Binder Clips, Bla","       0.00","         0.92","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Small Metal Bi","       0.00","         0.58","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Multipack Bind","       0.00","         0.23","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Elmer's Clear Glue Sti","       0.00","         2.93","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Gear Head AU3700S Univ","       0.00","         2.00","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Expo Low Odor Dry-Eras","       0.00","         3.87","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples 5-Subject Note","       0.00","         1.12","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Post-it Page Markers, ","       0.00","         1.03","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Pacon Drawing Paper, 8","       0.00","         4.65","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Masking Tape, ","       0.00","         4.18","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175083      ","N"," 75677   ","1111420604001300-329-2100","Staples Multipack Bind","       0.00","         1.62","33352632","P","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175324      ","N"," 75677   ","1108020216012520-329-1100","Sharpie Chisel Tip Per","       0.00","         6.65","33352633","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175324      ","N"," 75677   ","1108020216012520-329-1100","Sharpie Fine Point Per","       0.00","        16.99","33352633","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175324      ","N"," 75677   ","1108020216012520-329-1100","Sharpie Ultra Fine Poi","       0.00","        18.99","33352633","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175324      ","N"," 75677   ","1108020216012520-329-1100","Esselte Black Plastic ","       0.00","         5.39","33352633","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175324      ","N"," 75677   ","1108020216012520-329-1100","Staples Index Cards, R","       0.00","         6.89","33352633","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175324      ","N"," 75677   ","1108020216012520-329-1100","Staples Index Cards, R","       0.00","         4.93","33352633","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175324      ","N"," 75677   ","1108020216012520-329-1100","Post-it Notes, 3"" x 5""","       0.00","         6.89","33352633","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175324      ","N"," 75677   ","1108020216012520-329-1100","Lexar Jumpdrive S70 16","       0.00","        21.98","33352633","F","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175794      ","N"," 75817   ","1210120400807000-329-4100","Master Lock Combinatio","       0.00","       360.76","33410428","F","06/14/17","APPG0606"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Self-Stick Eas","       0.00","       103.32","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Pentel Twist-Erase III","       0.00","        18.72","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Pentel Super Hi-Polyme","       0.00","         4.59","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Pentel Refill Erasers ","       0.00","         4.08","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Vellum-Bristol","       0.00","        14.65","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Card Stock Pap","       0.00","        17.53","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Brights Colore","       0.00","        35.33","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Wausau Paper Astrobrig","       0.00","        12.61","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Wausau Paper Astrobrig","       0.00","        26.49","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Brights Colore","       0.00","        18.20","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Pastels 30% Re","       0.00","        12.49","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Pastels 30% Re","       0.00","        12.49","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it To-Go Portable","       0.00","         8.52","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Super Sticky N","       0.00","        16.10","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Notes, 1 3/8"" ","       0.00","         6.80","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Notes, Canary ","       0.00","         8.56","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Notes, 3"" x 5""","       0.00","        10.37","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Flag Highlight","       0.00","         9.31","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Flag Bonus Pac","       0.00","        10.73","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Staples Brights, 8 1/2","       0.00","        11.29","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Super Sticky N","       0.00","         8.93","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Recycled Super","       0.00","        13.61","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Greener Notes,","       0.00","        37.35","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Printed Arrow ","       0.00","         3.63","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Adhesive Flags","       0.00","         9.80","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Cardinal FreeStand Eas","       0.00","       142.41","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","HP 504A Yellow Toner C","       0.00","       195.56","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","HP 504A Cyan Toner Car","       0.00","       195.56","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","HP 504A Black Toner Ca","       0.00","        99.61","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Post-it Easel Pad, 25""","       0.00","       103.95","33380842","P","06/29/17","APPG0626"
"transact.yr='17' and transact.period='12'","60891   ","STAPLES               ","175745      ","N"," 76352   ","1211420401007000-329-0100","Expo Low Odor Fine Poi","       0.00","        27.38","33380842","P","06/29/17","APPG0626"
