"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='11'","13583   ","PFG/CARROLL COUNTY FOO","180901      ","N"," V508219 ","5521721399991045-329-9100","DISPOSABLES/ PAPER PRO","       0.00","       193.53","APR2018P","F","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","13583   ","PFG/CARROLL COUNTY FOO","180901      ","N"," V508219 ","5531421399991045-329-9100","DISPOSABLES/ PAPER PRO","       0.00","       278.50","APR2018P","F","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","13583   ","PFG/CARROLL COUNTY FOO","180901      ","N"," V508219 ","5531821399991045-329-9100","DISPOSABLES/ PAPER PRO","       0.00","       300.94","APR2018P","F","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","51160   ","PHILLIPS SCH. FOR CONT","182296      ","N"," 84794   ","1208020607003010-885-3500","NON PUBLIC TUITION FOR","       0.00","      1839.35","APR FERP"," ","5/31/18 ","PAM0523"
"transact.yr='18' and transact.period='11'","51666   ","PITNEY BOWES          ","186379      ","N"," 84796   ","1108020123001025-554-0400","QUOTE Y101012940 FOR P","       0.00","     11253.22","10073369","F","05/31/18","APAM0523"
"transact.yr='18' and transact.period='11'","100798  ","PIVOT PHYSICAL THERAPY","182745      ","N"," 84162   ","1108020501009999-209-0401","FY 2018 ATHLETIC TRAIN","       0.00","     10000.00","2018-CC-","P","05/10/18","APAM0405"
"transact.yr='18' and transact.period='11'","101284  ","PLAY THERAPY SUPPLY   ","186218      ","N"," 83992   ","1108020401009999-329-2305","ITEM GAM-CSRT, STOP RE","       0.00","        54.95","135043  ","F","05/03/18","APPG0425"
"transact.yr='18' and transact.period='11'","101284  ","PLAY THERAPY SUPPLY   ","186218      ","N"," 83992   ","1108020401009999-329-2305","ITEM GAM-YACB, ACTING ","       0.00","        17.99","135043  ","F","05/03/18","APPG0425"
"transact.yr='18' and transact.period='11'","101284  ","PLAY THERAPY SUPPLY   ","186386      ","N"," 84163   ","1108020401009999-329-2310","ITEM GAM-WPSY, LAND OF","       0.00","        47.99","136512  ","F","05/10/18","APPG0502"
"transact.yr='18' and transact.period='11'","51660   ","PLAY WITH A PURPOSE   ","185839      ","N"," 83993   ","1208020401007030-329-2200","16-520 TINY TOWN CARPE","       0.00","       259.00","9447013 ","F","05/03/18","APPG0429"
"transact.yr='18' and transact.period='11'","51660   ","PLAY WITH A PURPOSE   ","185839      ","N"," 83993   ","1208020401007030-329-2200","SHIPPING              ","       0.00","        44.03","9447013 ","F","05/03/18","APPG0429"
"transact.yr='18' and transact.period='11'","76568   ","DOROTHY M POHLOD      ","0           ","N"," 84389   ","1108020604001305-408-0100","                      ","       0.00","        84.37","0403-043"," ","05/17/18","APAM0510"
"transact.yr='18' and transact.period='11'","91157   ","POINTWRIGHT ENT RIGGIN","183919      ","N"," 84797   ","1208021031005850-554-0400","SYSTEM SERVICE FOR NOR","       0.00","      2350.50","18065   ","F","05/31/18","APPG0524"
"transact.yr='18' and transact.period='11'","91062   ","BARRY LOUIS POLISAR   ","186798      ","M"," 84574   ","1108020501009999-499-9900","INVOICE ALREADY RECEIV","       0.00","      1000.00","043018  ","F","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","52057   ","POSITIVE PROMOTIONS   ","186081      ","N"," 84390   ","1131220401009999-329-2200","MVP-116; STUDENT COUNC","       0.00","        70.85","06018764","F","05/17/18","APPG0514"
"transact.yr='18' and transact.period='11'","52057   ","POSITIVE PROMOTIONS   ","186081      ","N"," 84390   ","1131220401009999-329-2200","ENGRAVING ""MHES 2017-2","       0.00","        25.00","06018764","F","05/17/18","APPG0514"
"transact.yr='18' and transact.period='11'","52057   ","POSITIVE PROMOTIONS   ","186081      ","N"," 84390   ","1131220401009999-329-2200","BLUE/GOLD NR-9; BLUE/G","       0.00","        29.25","06018764","F","05/17/18","APPG0514"
"transact.yr='18' and transact.period='11'","52057   ","POSITIVE PROMOTIONS   ","186081      ","N"," 84390   ","1131220401009999-329-2200","ESTIMATED SHIPPING/HAN","       0.00","        15.95","06018764","F","05/17/18","APPG0514"
"transact.yr='18' and transact.period='11'","52063   ","POSNER INDUSTRIES     ","180338      ","N"," 84164   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","        56.16","1674404-","F","05/10/18","APPG0501"
"transact.yr='18' and transact.period='11'","52063   ","POSNER INDUSTRIES     ","183861      ","N"," 84575   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","       135.86","1676241-","P","05/24/18","APPG0516"
"transact.yr='18' and transact.period='11'","52063   ","POSNER INDUSTRIES     ","183861      ","N"," 84798   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","       337.44","1676966-","P","05/31/18","APPG0524"
"transact.yr='18' and transact.period='11'","52200   ","POSTMASTER            ","0           ","N"," 84799   ","1120120401009999-329-2200","POSTAGE - CMS         ","       0.00","       980.00","051418  "," ","05/31/18","APAM0523"
"transact.yr='18' and transact.period='11'","52589   ","PR FRED CHRYSLER DODGE","181138      ","N"," 83994   ","1108020999991270-209-2500","ENCUMBER FUNDS FOR BUS","       0.00","      7374.00","C73270  ","P","05/03/18","APPG0427"
"transact.yr='18' and transact.period='11'","52589   ","PR FRED CHRYSLER DODGE","181138      ","N"," 84165   ","1108020999991270-209-2500","ENCUMBER FUNDS FOR BUS","       0.00","       174.80","C74304  ","P","05/10/18","APPG0502"
"transact.yr='18' and transact.period='11'","52529   ","PRESIDENTS EDUCATION A","185621      ","N"," 84576   ","1131220410009999-329-2300","ITEM #E - ELEMENTARY S","       0.00","       165.00","346598  ","F","05/24/18","APPG0517"
"transact.yr='18' and transact.period='11'","52529   ","PRESIDENTS EDUCATION A","185621      ","N"," 84576   ","1131220410009999-329-2300","ESTIMATED SHIPPING/HAN","       0.00","        17.00","346598  ","F","05/24/18","APPG0517"
"transact.yr='18' and transact.period='11'","52588   ","PRINCE FREDERICK FORD ","180339      ","N","         ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","","","        ","F","        ","MB051518"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","185928      ","N","         ","1111420604001300-329-1100","ESTIMATED SHIPPING/HAN","       0.00","         0.00","2706087 ","F","        ","APPG0502"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","186564      ","N","         ","1108020604001305-329-3300","0158016556 - TEWL-3 AD","       0.00","         0.00","2710951 ","F","        ","APPG0524"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","186564      ","N","         ","1108020604001305-329-3300","0158700600 TEST OF WOR","       0.00","         0.00","2710951 ","F","        ","APPG0524"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","186564      ","N","         ","1108020604001305-329-3300","34090 PHONOLOGICAL AWA","       0.00","         0.00","2710951 ","F","        ","APPG0524"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","186564      ","N","         ","1108020604001305-329-3300","34351 PAT-2/NU EXAMINE","       0.00","         0.00","2710951 ","F","        ","APPG0524"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","186564      ","N","         ","1108020604001305-329-3300","0158984846 WIAT-III EN","       0.00","         0.00","2710951 ","F","        ","APPG0524"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","185928      ","N"," 84166   ","1111420604001300-554-0300","ESTIMATED SHIPPING/HAN","       0.00","        34.40","2706087 ","F","05/10/18","APPG0502"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","185928      ","N"," 84166   ","1111420604001300-329-2100","ITEM NAME PAT-ZN/U EXA","       0.00","        45.00","2706087 ","F","05/10/18","APPG0502"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","185928      ","N"," 84166   ","1111420604001300-329-1100","TEWL-3 STUDENT WORKBOO","       0.00","        69.00","2706087 ","F","05/10/18","APPG0502"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","185928      ","N"," 84166   ","1111420604001300-329-2100","TEWL-3 RECORD BOOKLET ","       0.00","        37.00","2706087 ","F","05/10/18","APPG0502"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","185928      ","N"," 84166   ","1111420604001300-329-1100","TEWL-3 RECORD BOOKLET ","       0.00","        69.00","2706087 ","F","05/10/18","APPG0502"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","0           ","N"," 84577   ","1111520604001300-329-2100","                      ","       0.00","       578.60","2700183 "," ","05/24/18","APPG0517"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","185881      ","N"," 84577   ","1208020401007030-329-2200","SOUNDS ABOUND STORYBOO","       0.00","      1260.00","2709131 ","F","05/24/18","APPG0515"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","185881      ","N"," 84577   ","1208020401007030-329-2200","ESTIMATED SHIPPING/HAN","       0.00","       126.00","2709131 ","F","05/24/18","APPG0515"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","0           ","N"," 84577   ","1111520604001300-329-2100","                      ","       0.00","      -578.60","CM270150"," ","05/24/18","APPG0517"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","186564      ","N"," 84800   ","1108020604001305-329-3300","10882 TEMA-3 PICTURE B","       0.00","        67.00","2710951 ","F","05/31/18","APPG0524"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","186564      ","N"," 84800   ","1108020604001305-329-3300","10407 CMAT PICTURE BOO","       0.00","        96.00","2710951 ","F","05/31/18","APPG0524"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","186564      ","N"," 84800   ","1108020604001305-329-3300","10437 RANRAS EXAMINER ","       0.00","        66.00","2710951 ","F","05/31/18","APPG0524"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","186564      ","N"," 84800   ","1108020604001305-329-3300","14638 TERA 4 RECORD BO","       0.00","        63.00","2710951 ","F","05/31/18","APPG0524"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","186564      ","N"," 84800   ","1108020604001305-329-3300","13713 TEWL-3 RECORD BO","       0.00","        74.00","2710951 ","F","05/31/18","APPG0524"
"transact.yr='18' and transact.period='11'","52700   ","PRO-ED INC.           ","186564      ","N"," 84800   ","1108020604001305-329-3300","ESTIMATED SHIPPING/HAN","       0.00","       607.50","2710951 ","F","05/31/18","APPG0524"
"transact.yr='18' and transact.period='11'","92650   ","PROF INTERPRETER EXCHA","181274      ","N"," 84391   ","1108020616001350-209-0460","ENCUMBRANCE FOR INTREP","       0.00","       938.00","18-25132","P","05/17/18","APAM0508"
"transact.yr='18' and transact.period='11'","92650   ","PROF INTERPRETER EXCHA","181274      ","N"," 84801   ","1108020616001350-209-0460","ENCUMBRANCE FOR INTREP","       0.00","       134.00","18-24746","P","05/31/18","APAM0523"
"transact.yr='18' and transact.period='11'","52800   ","PAR INC               ","186476      ","N"," V508281 ","1108020401009999-329-2310","ITEM 6724-RF, SAED-2 R","       0.00","       212.00","903084-1","F","05/17/18","APAM0509"
"transact.yr='18' and transact.period='11'","52800   ","PAR INC               ","186476      ","N"," V508281 ","1108020401009999-329-2310","ESTIMATED SHIPPING/HAN","       0.00","        21.20","903084-1","F","05/17/18","APAM0509"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186398      ","N"," 84392   ","1130220604001300-329-1100","ITEM 901-1989983      ","       0.00","       123.18","6740305 ","F","05/17/18","APAM0509"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186598      ","N"," 84579   ","1108020999991270-329-0100","#901-7354RD 2 FASTENER","       0.00","        73.58","6994207 ","F","05/24/18","APPG0515"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186598      ","N"," 84579   ","1108020999991270-329-0100","901-18762 EASY OPEN LO","       0.00","       181.55","6994207 ","F","05/24/18","APPG0515"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186598      ","N"," 84579   ","1108020999991270-329-0100","YELLOW 2 PARTITION LET","       0.00","       155.98","6994207 ","F","05/24/18","APPG0515"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186598      ","N"," 84579   ","1108020999991270-329-0100","MANILA - CLASP ENVELOP","       0.00","        22.39","6994207 ","F","05/24/18","APPG0515"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186598      ","N"," 84579   ","1108020999991270-329-0100","STENO PADS 6 X 9 WHITE","       0.00","        31.98","6994207 ","F","05/24/18","APPG0515"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186598      ","N"," 84579   ","1108020999991270-329-0100","STANDARD RULED LEGAL P","       0.00","         4.09","6994207 ","F","05/24/18","APPG0515"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186598      ","N"," 84579   ","1108020999991270-329-0100","HEAVY DUTY 3 - HOLE PU","       0.00","        25.19","6994207 ","F","05/24/18","APPG0515"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186598      ","N"," 84579   ","1108020999991270-329-0100","BIC ROUND STIC BALLPOI","       0.00","        11.61","6994207 ","F","05/24/18","APPG0515"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186598      ","N"," 84579   ","1108020999991270-329-0100","3/4"" TRANSPARENT TAPE ","       0.00","        25.59","6994207 ","F","05/24/18","APPG0515"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186598      ","N"," 84579   ","1108020999991270-329-0100","EZ TOUCH DESKTOP STAPL","       0.00","        15.59","6994207 ","F","05/24/18","APPG0515"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186872      ","N"," 84803   ","1130220501009999-554-0402","901-/CF280A  HP 80A (C","       0.00","       321.27","7203236 ","F","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186872      ","N"," 84803   ","1130220501009999-554-0402","901-CE400X   HP 507X B","       0.00","       375.88","7203236 ","F","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186872      ","N"," 84803   ","1130220501009999-554-0402","901-CE402A  HP 507A YE","       0.00","       629.97","7203236 ","F","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186872      ","N"," 84803   ","1130220501009999-554-0402","901-CE401A    HP 507A ","       0.00","       629.97","7203236 ","F","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186872      ","N"," 84803   ","1130220501009999-554-0402","901-CE403A  HP 507A MA","       0.00","       209.99","7203236 ","F","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186872      ","N"," 84803   ","1130220501009999-554-0402","901-CE505A HP 05A BLAC","       0.00","       100.79","7203236 ","F","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186872      ","N"," 84803   ","1130220501009999-554-0402","901-51645A  HP 45 BLAC","       0.00","        95.02","7203236 ","F","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186872      ","N"," 84803   ","1130220501009999-554-0402","901-C6578DN  HP 78 TRI","       0.00","       103.82","7203236 ","F","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186959      ","N"," 84803   ","1130220401009999-329-1100","901-Q5942A  HP 42A BLA","       0.00","       181.27","7203289 ","F","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","53230   ","QUILL CORPORATION     ","186959      ","N"," 84803   ","1130220401009999-329-1100","901-CF280A  HP 80A (CF","       0.00","       107.09","7203289 ","F","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","181767      ","N"," 83996   ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","        60.39","10540600","P","05/03/18","APPG0427"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","182053      ","N"," 83996   ","1108021031006000-329-6100","BLANKET PURCHASE ORDER","       0.00","        18.13","15960100","P","05/03/18","APPG0427"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","186287      ","N"," 83996   ","1108021031006000-329-6100","SPECIAL ORDER FILTERS ","       0.00","      1415.76","86759400","F","05/03/18","APPG0425"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84167   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","        18.73","20871500","P","05/10/18","APPG0501"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84167   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","       123.34","23724300","P","05/10/18","APPG0501"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84167   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","        87.84","26029100","P","05/10/18","APPG0501"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84167   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","        65.20","27192900","P","05/10/18","APPG0501"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184249      ","N"," 84167   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","        23.78","28302500","F","05/10/18","APPG0501"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84167   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","       145.12","29560200","P","05/10/18","APPG0501"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","183271      ","N"," 84167   ","1108021031006000-329-6100","BLANKET PURCHASE ORDER","       0.00","       502.20","59435000","P","05/10/18","APPG0501"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84393   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","       130.11","43525300","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","181767      ","N"," 84393   ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","        16.22","45704200","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84393   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","        58.05","46630500","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84393   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","        11.24","60747203","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","186245      ","N"," 84580   ","1108021031006000-329-6100","BLANKET PURCHASE ORDER","       0.00","      3346.00","41890500","P","05/24/18","APPG0516"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84580   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","       100.60","51668300","P","05/24/18","APPG0516"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84804   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","       176.75","51668301","P","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84804   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","       110.64","51668302","P","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","182053      ","N"," 84804   ","1108021031006000-329-6100","BLANKET PURCHASE ORDER","       0.00","        15.60","59023001","P","05/31/18","APPG0524"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84804   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","         7.04","63151500","P","05/31/18","APPG0525"
"transact.yr='18' and transact.period='11'","43651   ","R. E. MICHEL CO       ","184405      ","N"," 84804   ","1108021199991280-329-7900","BLANKET PURCHASE ORDER","       0.00","        20.85","64405600","P","05/31/18","APPG0524"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2324","                      ","       0.00","       152.72","CB041118"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2324","                      ","       0.00","       194.90","CB042518"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2347","                      ","       0.00","       143.51","CH040318"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2347","                      ","       0.00","       119.16","CH043018"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","182077      ","M"," 84263   ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     10457.22","CONT0515","P","05/15/18","APAM0515"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","182077      ","M"," 84263   ","1108020999991270-209-2200","FY 2018 CONTRACTOR ENC","       0.00","      4021.77","CONT0515","P","05/15/18","APAM0515"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       132.15","FL040318"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       141.62","FL040418"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       132.15","FL040518"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       132.15","FL040618"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       126.74","FL040918"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       125.91","FL041018"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       137.56","FL041118"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       130.80","FL041218"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       138.91","FL041318"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       128.09","FL041618"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       170.02","FL041718"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","        68.51","FL041818"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       118.99","FL042018"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","        70.22","FL042318"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       130.80","FL042518"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       129.66","FL050318"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2320","                      ","       0.00","       115.10","OS042418"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","        64.95","SO041918"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       132.15","SO041918"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","0           ","M"," 84263   ","1108020999991270-209-2322","                      ","       0.00","       151.09","SO042418"," ","05/15/18","APMJ0511"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","182077      ","M"," 84655   ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     10492.48","CONT0530","P","05/30/18","APAM0530"
"transact.yr='18' and transact.period='11'","53667   ","RAWLINGS BUS SERVICE L","182077      ","M"," 84655   ","1108020999991270-209-2200","FY 2018 CONTRACTOR ENC","       0.00","      4030.36","CONT0530","P","05/30/18","APAM0530"
"transact.yr='18' and transact.period='11'","63344   ","REACH TECHNOLOGIES    ","186255      ","N","         ","1121320401009999-329-1100","TNI-Q7553A     HP P201","       0.00","         0.00","114607  ","F","        ","APPG0427"
"transact.yr='18' and transact.period='11'","63344   ","REACH TECHNOLOGIES    ","186255      ","N"," V508179 ","1121320401009999-329-1100","TNI-Q7553A     HP P201","       0.00","        46.00","114566  ","P","05/03/18","APPG0426"
"transact.yr='18' and transact.period='11'","63344   ","REACH TECHNOLOGIES    ","186255      ","N"," V508179 ","1121320401009999-329-1100","TRCF226X     HP LJ 402","       0.00","       238.00","114607  ","F","05/03/18","APPG0427"
"transact.yr='18' and transact.period='11'","63344   ","REACH TECHNOLOGIES    ","186420      ","N"," V508316 ","1121320401009999-329-1100","TNI-Q5942A     PRINTER","       0.00","        78.20","115679  ","F","05/24/18","APPG0516"
"transact.yr='18' and transact.period='11'","63344   ","REACH TECHNOLOGIES    ","186420      ","N"," V508316 ","1121320401009999-329-1100","TNI-CC364A     4515 PR","       0.00","       168.98","115679  ","F","05/24/18","APPG0516"
"transact.yr='18' and transact.period='11'","63344   ","REACH TECHNOLOGIES    ","186420      ","N"," V508316 ","1121320401009999-329-1100","RTCF-226X     402N PRI","       0.00","       238.00","115679  ","F","05/24/18","APPG0516"
"transact.yr='18' and transact.period='11'","63344   ","REACH TECHNOLOGIES    ","186420      ","N"," V508316 ","1121320401009999-329-1100","RTCF280X     LJ PRO 40","       0.00","       188.00","115679  ","F","05/24/18","APPG0516"
