"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='4'","100363  ","SPANISH CONNECTIONS LL","182412      ","M"," V506994 ","1108020616001350-209-0460","ENCUMBRANCE FOR SPANIS","       0.00","        50.00","090817  ","P","10/12/17","APPG1004"
"transact.yr='18' and transact.period='4'","100363  ","SPANISH CONNECTIONS LL","182946      ","M"," 79092   ","1108020501009999-209-0460","SPANISH  - PHONE CALLS","       0.00","        50.00","091217  ","P","10/19/17","APPG1012"
"transact.yr='18' and transact.period='4'","100363  ","SPANISH CONNECTIONS LL","182946      ","M"," 79092   ","1108020501009999-209-0460","SPANISH  - PHONE CALLS","       0.00","        50.00","091517  ","P","10/19/17","APPG1012"
"transact.yr='18' and transact.period='4'","100363  ","SPANISH CONNECTIONS LL","182946      ","M"," 79092   ","1108020501009999-209-0460","SPANISH  - PHONE CALLS","       0.00","        25.00","091517  ","P","10/19/17","APPG1012"
"transact.yr='18' and transact.period='4'","100363  ","SPANISH CONNECTIONS LL","182946      ","M"," 79092   ","1108020501009999-209-0460","SPANISH  - PHONE CALLS","       0.00","        25.00","091917  ","P","10/19/17","APPG1012"
"transact.yr='18' and transact.period='4'","92686   ","SPIDER HALL FARM LLC  ","182620      ","N"," 78722   ","1208021499994010-499-2000","HEALTHY FAMILIES FALL ","       0.00","       260.00","FLDTRP10","F","10/05/17","APAM0928"
"transact.yr='18' and transact.period='4'","101186  ","SPINLIFE              ","181188      ","N"," 79157   ","1121420403009999-329-2200","DLXLIFT - DELUSE HYDRA","       0.00","       529.00","SO-15651","F","10/19/17","APPG1011"
"transact.yr='18' and transact.period='4'","91415   ","SPRINKLER SUPPLY STORE","180493      ","N"," 78917   ","1108021199991280-329-7600","BLANKET PURCHASE ORDER","       0.00","      1976.49","131713  ","P","10/12/17","APPG1009"
"transact.yr='18' and transact.period='4'","91263   ","ST. ELIZABETH SCHOOL  ","181966      ","N"," 79354   ","1108020607001330-885-3500","NON PUBLIC TUITION FOR","       0.00","      5084.77","00090901","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","91263   ","ST. ELIZABETH SCHOOL  ","181966      ","N"," 79354   ","1208020607003010-885-3500","NON PUBLIC TUITION FOR","       0.00","      5829.23","00090901","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","101312  ","ST. JOSEPH'S UNIVERSIT","0           ","N"," 79158   ","1208020609007518-499-2300","TOMASIK EQFU6L2RU     ","       0.00","       160.00","L & L CO"," ","10/19/17","APAM1011"
"transact.yr='18' and transact.period='4'","101312  ","ST. JOSEPH'S UNIVERSIT","0           ","N"," 79158   ","1208020609007518-499-2300","HEAGY ENJ34MNJZ       ","       0.00","       160.00","L & L CO"," ","10/19/17","APAM1011"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182797      ","N","         ","1120720401009999-329-2200","Staples Standard Melami","","","        ","F","        ","MT102717"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","General Purpose Maskin","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","OIC Push Pins, Clear, ","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Westcott Value Line St","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Staples Claw Staple Re","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Avery Durable Binder W","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Staples Hardboard Clip","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","2018 AT-A-GLANCE Month","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","BIC Wite-Out For Every","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","BIC Wite-Out Brand Cov","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Staples Gummed Flap Kr","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Staples Manila File Fo","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Staples Washable Glue ","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Staples Perforated Not","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Staples Paper Clips, J","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Staples Paper Clips, S","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Staples Self-Adhesive ","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Staples Nonstick Top-L","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Staples Invisible Tape","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181703      ","N","         ","1111320401009999-329-2200","Staples Tape Dispenser","       0.00","         0.00","181703  ","F","        ","APPG1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181332      ","N"," 79159   ","1110120401009999-329-2200","Pacon Rainbow Duo-Fini","       0.00","       305.85","33503727","F","10/19/17","APPG1012"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181413      ","N"," 79159   ","1110120401009999-329-2200","Wausau Paper Astrobrig","       0.00","        17.15","33503728","F","10/19/17","APPG1012"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181413      ","N"," 79159   ","1110120401009999-329-2200","Staples Card Stock Pap","       0.00","        13.74","33503728","F","10/19/17","APPG1012"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181413      ","N"," 79159   ","1110120401009999-329-2200","Staples Sheet Protecto","       0.00","         6.79","33503728","F","10/19/17","APPG1012"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181413      ","N"," 79159   ","1110120401009999-329-2200","Staples Invisible Tape","       0.00","         7.50","33503728","F","10/19/17","APPG1012"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181830      ","N"," 79159   ","1111120401009999-329-1100","Staples Carder Task Ch","       0.00","       239.85","33540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182015      ","N"," 79159   ","1121320401009999-329-1100","Westcott Value Line St","       0.00","        15.44","33540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182015      ","N"," 79159   ","1121320401009999-329-1100","Staples Invisible Tape","       0.00","        26.40","33540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182059      ","N"," 79159   ","1120720604001300-329-2100","HP 304A (CF340A) Cyan/","       0.00","       283.99","33540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182059      ","N"," 79159   ","1120720604001300-329-2100","HP 304A (CC530AD) Blac","       0.00","       303.98","33540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182060      ","N"," 79159   ","1120720401009999-329-2200","HP 13A Black Toner Car","       0.00","       227.52","33540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182060      ","N"," 79159   ","1120720401009999-329-2200","HP 05A (CE505D) Black ","       0.00","       274.90","33540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182060      ","N"," 79159   ","1120720401009999-329-2200","Dell Black Toner Cartr","       0.00","       170.99","33540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182136      ","N"," 79159   ","1121720410009999-329-2300","Staples Clasp Extra-He","       0.00","        68.98","33540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182484      ","N"," 79159   ","1111320401009999-329-1600","Staples Poly Binder Po","       0.00","        22.80","33540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182484      ","N"," 79159   ","1111320401009999-329-1600","X-ACTO Powerhouse 1799","       0.00","        25.11","33540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182518      ","N"," 79159   ","1111320401009999-329-2200","Pacon White Tagboard, ","       0.00","       256.68","33540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182524      ","N"," 79159   ","1120920401009999-329-2200","X-ACTO Helix 1900 Elec","       0.00","         3.11","33540584","P","10/19/17","APPG1015"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182524      ","N"," 79159   ","1120920401009999-329-2200","OIC Recycled Claw Stap","       0.00","         0.28","33540584","P","10/19/17","APPG1015"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182524      ","N"," 79159   ","1120920401009999-329-2200","Mavalus 3/4"" x 360"" Ta","       0.00","        14.04","33540584","P","10/19/17","APPG1015"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182524      ","N"," 79159   ","1120920401009999-329-2200","Staples Multipack Bind","       0.00","         0.30","33540584","P","10/19/17","APPG1015"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182563      ","N"," 79159   ","1120720401009999-329-2200","HP 49A Black Toner Car","       0.00","       150.64","33540584","F","10/19/17","APPG1015"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182567      ","N"," 79159   ","1120720604001300-329-2100","HP 64A Black Toner Car","       0.00","       286.48","33540584","F","10/19/17","APPG1015"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182583      ","N"," 79159   ","1111320401009999-329-1100","Staples Turcotte High-","       0.00","        66.78","33540584","F","10/19/17","APPG1015"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182614      ","N"," 79159   ","1108020216012520-329-1100","Staples Chairmat, For ","       0.00","        43.50","33540584","F","10/19/17","APPG1015"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182614      ","N"," 79159   ","1108020216012520-329-1100","Staples Staple Remover","       0.00","         0.69","33540584","F","10/19/17","APPG1015"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182635      ","N"," 79159   ","5531421399991045-329-0100","HP 80A Black Toner Car","       0.00","       461.94","33540585","F","10/19/17","APBL1013"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","182635      ","N"," 79159   ","5531421399991045-329-0100","Swingclip Report Cover","       0.00","        36.19","33540585","F","10/19/17","APBL1013"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181544      ","N"," 79159   ","1121720501009999-554-0300","Staples Haydn Task Cha","       0.00","        54.40","35540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181544      ","N"," 79159   ","1121720501009999-554-0300","Staples Turcotte High-","       0.00","        12.38","35540584","F","10/19/17","APAM1016"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Universal Pre-Inked ""R","       0.00","         5.89","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Iris 12x12 Scrapbook C","       0.00","        40.12","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Riverside Paper Pictur","       0.00","        30.94","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Pacon Drawing Paper, 6","       0.00","        70.72","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Binney [amp] Smith Cra","       0.00","        17.75","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Westcott Wood Office 1","       0.00","         1.38","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Westcott KleenEarth 8""","       0.00","         6.30","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Sharpie Fine Point Per","       0.00","         8.66","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Sharpie Fine Point Per","       0.00","         5.66","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Sharpie Fine Point Per","       0.00","         5.66","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Sharpie Fine Point Per","       0.00","         6.83","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Pacon Picture Story Pa","       0.00","        21.07","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Dry-Erase Boar","       0.00","         3.11","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Expo Dry-Erase Cleaner","       0.00","         5.77","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Elmer's Clear Glue Sti","       0.00","         9.88","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","BIC Wite-Out Brand Qui","       0.00","         5.40","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","BIC Wite-Out Correctio","       0.00","        13.73","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Nonstick Top-L","       0.00","        18.35","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Avery WorkSaver Big Ta","       0.00","        22.56","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Hanging File F","       0.00","        22.03","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Hanging File F","       0.00","         2.38","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Paper Clips, J","       0.00","         0.06","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Avery WorkSaver Big Ta","       0.00","         2.44","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Nonstick Top-L","       0.00","         1.98","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","BIC Wite-Out Brand Qui","       0.00","         0.58","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","BIC Wite-Out Correctio","       0.00","         1.48","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Sharpie Fine Point Per","       0.00","         0.61","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Sharpie Fine Point Per","       0.00","         0.94","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Westcott KleenEarth 8""","       0.00","         0.68","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","uni-ball Gel Grip Stic","       0.00","         1.89","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Westcott Wood Office 1","       0.00","         0.15","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Swingline Commercial D","       0.00","         1.31","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Paper Clips, #","       0.00","         0.28","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Shachihata Inc Round ""","       0.00","         0.55","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Universal Pre-Inked ""R","       0.00","         0.64","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","ACCO Economy Prong Fas","       0.00","         0.98","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Binney [amp] Smith Cra","       0.00","         1.92","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Riverside Paper Pictur","       0.00","         3.34","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Pacon Drawing Paper, 6","       0.00","         7.64","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Iris 12x12 Scrapbook C","       0.00","         4.33","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Iris 12x12 Scrapbook C","       0.00","         4.15","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Universal Pre-Inked ""R","       0.00","         0.61","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Riverside Paper Pictur","       0.00","         3.20","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Pacon Drawing Paper, 6","       0.00","         7.31","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Binney [amp] Smith Cra","       0.00","         1.83","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","ACCO Economy Prong Fas","       0.00","         0.94","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Shachihata Inc Round ""","       0.00","         0.53","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Sharpie Fine Point Per","       0.00","         0.89","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Sharpie Fine Point Per","       0.00","         0.59","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Sharpie Fine Point Per","       0.00","         0.59","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Sharpie Fine Point Per","       0.00","         0.71","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Pacon Picture Story Pa","       0.00","         2.18","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Dry-Erase Boar","       0.00","         0.29","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Expo Dry-Erase Cleaner","       0.00","         0.60","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Elmer's Clear Glue Sti","       0.00","         1.02","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","BIC Wite-Out Brand Qui","       0.00","         0.56","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","BIC Wite-Out Correctio","       0.00","         1.42","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Nonstick Top-L","       0.00","         1.90","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Avery WorkSaver Big Ta","       0.00","         2.33","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Hanging File F","       0.00","         2.28","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Paper Clips, J","       0.00","         0.02","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Hanging File F","       0.00","         0.64","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Avery WorkSaver Big Ta","       0.00","         0.65","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Nonstick Top-L","       0.00","         0.53","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","BIC Wite-Out Correctio","       0.00","         0.40","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","BIC Wite-Out Brand Qui","       0.00","         0.16","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Elmer's Clear Glue Sti","       0.00","         0.29","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Expo Dry-Erase Cleaner","       0.00","         0.17","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Sharpie Fine Point Per","       0.00","         0.25","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Westcott KleenEarth 8""","       0.00","         0.18","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Westcott Wood Office 1","       0.00","         0.04","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","uni-ball Gel Grip Stic","       0.00","         0.51","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Swingline Commercial D","       0.00","         0.35","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Staples Paper Clips, #","       0.00","         0.07","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Universal Pre-Inked ""R","       0.00","         0.17","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","Shachihata Inc Round ""","       0.00","         0.15","33540584","P","10/26/17","APPG1020"
"transact.yr='18' and transact.period='4'","60891   ","STAPLES               ","181839      ","N"," 79355   ","1111420401009999-329-2200","ACCO Economy Prong Fas","       0.00","         0.26","33540584","P","10/26/17","APPG1020"
