"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","183335      ","N"," V507489 ","1108020899991260-329-6000","ITEM 39220, RED NEEDLE","       0.00","        57.00","0657538-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","183335      ","N"," V507489 ","1108020899991260-329-6000","ITEM 39210, RED NEEDLE","       0.00","        17.10","0657538-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","183335      ","N"," V507489 ","1108020899991260-329-6000","ITEM 89215, RED NEEDLE","       0.00","        21.30","0657538-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","183335      ","N"," V507489 ","1108020899991260-329-6000","ITEM 16855, CLOROX WIP","       0.00","      1020.00","0657538-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","183335      ","N"," V507489 ","1108020899991260-329-6000","ITEM 7259, COMBINATION","       0.00","        26.99","0657538-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","183335      ","N"," V507489 ","1108020899991260-329-6000","ITEM 18298, DIAL SOAP ","       0.00","        16.58","0657538-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","183335      ","N"," V507489 ","1108020899991260-329-6000","ITEM 18299, DIAL SOAP ","       0.00","        29.95","0657538-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","184007      ","N"," V507489 ","1120120899991260-329-6000","11205 ALCOHOL PREP PAD","       0.00","         8.07","0663094-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","184007      ","N"," V507489 ","1120120899991260-329-6000","23419 ZIPPER BAGS FOR ","       0.00","        36.90","0663094-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","184007      ","N"," V507489 ","1120120899991260-329-6000","16245  GAUZE  2X2 (200","       0.00","         3.80","0663094-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","184007      ","N"," V507489 ","1120120899991260-329-6000","16265  4 PLY GAUZE  4X","       0.00","        10.58","0663094-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","184007      ","N"," V507489 ","1120120899991260-329-6000","70028  CURAD FLEXIBLE ","       0.00","        48.80","0663094-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","184007      ","N"," V507489 ","1120120899991260-329-6000","70022 CURAD JR. SIZE 3","       0.00","        19.20","0663094-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","184007      ","N"," V507489 ","1120120899991260-329-6000","70021C  CASE (1200)  1","       0.00","        29.00","0663094-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","184007      ","N"," V507489 ","1120120899991260-329-6000","22901  1 OUNCE GRADUAT","       0.00","         1.79","0663094-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","184007      ","N"," V507489 ","1120120899991260-329-6000","39240  2 QUART SHARPS ","       0.00","         8.80","0663094-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57103   ","SCHOOL NURSE SUPPLY   ","184007      ","N"," V507489 ","1120120899991260-329-6000","23019C  CASE KLEENEX T","       0.00","       338.00","0663094-","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183647      ","N"," 80421   ","1111520401009999-329-2200","085365 PAPER ZNR/BLSR ","       0.00","        56.40","20811960","F","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183713      ","N"," 80421   ","1111520401009999-329-2200","084906 STAMP PAD      ","       0.00","        56.00","20811961","F","12/07/17","APPG1130"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183654      ","N"," 80610   ","1121320401009999-329-2200","006438      MANILA TAG","       0.00","        66.62","20811960","F","12/14/17","APPG1211"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183654      ","N"," 80610   ","1121320401009999-329-2200","006435    MANILA TAG R","       0.00","        66.62","20811960","F","12/14/17","APPG1211"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","0           ","N"," 80610   ","1111120401009999-329-2200","                      ","       0.00","      -185.00","20811961"," ","12/14/17","APPG1208"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183769      ","N"," 80610   ","1131220401009999-329-2200","SUNWORKS CONSTRUCTION ","       0.00","        48.15","20811963","F","12/14/17","APPG1205"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183769      ","N"," 80610   ","1131220401009999-329-2200","SUNWORKS CONSTRUCTION ","       0.00","        48.15","20811963","F","12/14/17","APPG1205"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183769      ","N"," 80610   ","1131220401009999-329-2200","SUNWORKS CONSTRUCTION ","       0.00","        48.15","20811963","F","12/14/17","APPG1205"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183769      ","N"," 80610   ","1131220401009999-329-2200","SUNWORKS CONSTRUCTION ","       0.00","        48.15","20811963","F","12/14/17","APPG1205"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183769      ","N"," 80610   ","1131220401009999-329-2200","PACON PLAIN ANCHOR CHA","       0.00","        73.86","20811963","F","12/14/17","APPG1205"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183917      ","N"," 80920   ","1130220401009999-329-1600","#206312: 12X18 WHITE D","       0.00","       123.20","20811967","F","12/22/17","APPG1222"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183917      ","N"," 80920   ","1130220401009999-329-1600","#053928 WHITE DRAWING ","       0.00","        35.76","20811967","F","12/22/17","APPG1222"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183917      ","N"," 80920   ","1130220401009999-329-1600","#245762 PASTEL OIL CRA","       0.00","        24.20","20811967","F","12/22/17","APPG1222"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183917      ","N"," 80920   ","1130220401009999-329-1600","#086641 BROWN 9X12 KRA","       0.00","        22.05","20811967","F","12/22/17","APPG1222"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183917      ","N"," 80920   ","1130220401009999-329-1600","#1289619 GARDEN FLOWER","       0.00","         9.24","20811967","F","12/22/17","APPG1222"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183917      ","N"," 80920   ","1130220401009999-329-1600","#1494507 RUBBING PLATE","       0.00","        11.55","20811967","F","12/22/17","APPG1222"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183917      ","N"," 80920   ","1130220401009999-329-1600","#410874 RUBBING PLATES","       0.00","         9.24","20811967","F","12/22/17","APPG1222"
"transact.yr='18' and transact.period='6'","57132   ","SCHOOL SPECIALTY      ","183917      ","N"," 80920   ","1130220401009999-329-1600","#078662 PENCIL TICONDE","       0.00","        44.85","20811967","F","12/22/17","APPG1222"
"transact.yr='18' and transact.period='6'","58200   ","SEWELL BUS SERVICE LLC","0           ","M"," V507405 ","1108020999991270-209-2347","                      ","       0.00","       120.75","CH111617"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","58200   ","SEWELL BUS SERVICE LLC","0           ","M"," V507405 ","1108020999991270-209-2347","                      ","       0.00","       142.52","CH112917"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","58200   ","SEWELL BUS SERVICE LLC","0           ","M"," V507405 ","1108020999991270-209-2347","                      ","       0.00","       174.44","CH120417"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","58200   ","SEWELL BUS SERVICE LLC","182080      ","M"," V507405 ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     18545.15","CONT1215","P","12/15/17","APA1215"
"transact.yr='18' and transact.period='6'","58200   ","SEWELL BUS SERVICE LLC","0           ","M"," V507405 ","1108020999991270-209-2318","                      ","       0.00","       601.75","TR110617"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","58200   ","SEWELL BUS SERVICE LLC","0           ","M"," V507405 ","1108020999991270-209-2318","                      ","       0.00","       145.17","TR111417"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","58200   ","SEWELL BUS SERVICE LLC","0           ","M"," V507405 ","1108020999991270-209-2318","                      ","       0.00","       150.00","TR112817"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","58200   ","SEWELL BUS SERVICE LLC","182080      ","M"," V507469 ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     17916.43","CONT1222","P","12/22/17","APAM1222"
"transact.yr='18' and transact.period='6'","100334  ","LAURA T SEWELL        ","0           ","N"," V507470 ","1208021499994010-408-0100","                      ","       0.00","       134.23","1103-112"," ","12/22/17","APPG1222"
"transact.yr='18' and transact.period='6'","58267   ","DEBRA J SHATROWSKY    ","0           ","N"," V507389 ","1108020604001305-408-0100","                      ","       0.00","       137.51","1103-112"," ","12/14/17","APPG1210"
"transact.yr='18' and transact.period='6'","100247  ","SARAH SHAW            ","0           ","N"," 80612   ","1108020799991240-408-0100","                      ","       0.00","        84.48","1102-112"," ","12/14/17","APAM1208"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80422   ","5521721399991045-325-9000","MILK FOR SY17-18      ","       0.00","       250.67","11.12.17","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80422   ","5531821399991045-325-9000","MILK FOR SY17-18      ","       0.00","       299.86","11.12.17","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80422   ","5521621399991045-325-9000","MILK FOR SY17-18      ","       0.00","       302.19","11.12.17","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80422   ","5511621399991045-325-9000","MILK FOR SY17-18      ","       0.00","       369.35","11.12.17","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80422   ","5511321399991045-325-9000","MILK FOR SY17-18      ","       0.00","       489.18","11.12.17","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80422   ","5531421399991045-325-9000","MILK FOR SY17-18      ","       0.00","       508.87","11.12.17","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80422   ","5521321399991045-325-9000","MILK FOR SY17-18      ","       0.00","       647.21","11.12.17","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80422   ","5511121399991045-325-9000","MILK FOR SY17-18      ","       0.00","       551.69","11.12.17","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80422   ","5511121399991045-325-9000","MILK FOR SY17-18      ","       0.00","       573.69","11.19.17","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80422   ","5511621399991045-325-9000","MILK FOR SY17-18      ","       0.00","       325.35","11.19.17","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80422   ","5521621399991045-325-9000","MILK FOR SY17-18      ","       0.00","       248.35","11.19.17","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80422   ","5521721399991045-325-9000","MILK FOR SY17-18      ","       0.00","       249.52","11.19.17","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80613   ","5521621399991045-325-9000","MILK FOR SY17-18      ","       0.00","       140.68","11.26.17","P","12/14/17","APBL1214"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80613   ","5521721399991045-325-9000","MILK FOR SY17-18      ","       0.00","       162.68","11.26.17","P","12/14/17","APBL1214"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80613   ","5511621399991045-325-9000","MILK FOR SY17-18      ","       0.00","       217.68","11.26.17","P","12/14/17","APBL1214"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80613   ","5511121399991045-325-9000","MILK FOR SY17-18      ","       0.00","       238.51","11.26.17","P","12/14/17","APBL1214"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80613   ","5531821399991045-325-9000","MILK FOR SY17-18      ","       0.00","       246.02","11.26.17","P","12/14/17","APBL1214"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80613   ","5531421399991045-325-9000","MILK FOR SY17-18      ","       0.00","       335.19","11.26.17","P","12/14/17","APBL1214"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80613   ","5511321399991045-325-9000","MILK FOR SY17-18      ","       0.00","       345.02","11.26.17","P","12/14/17","APBL1214"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80613   ","5521321399991045-325-9000","MILK FOR SY17-18      ","       0.00","       387.86","11.26.17","P","12/14/17","APBL1214"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80840   ","5521721399991045-325-9000","MILK FOR SY17-18      ","       0.00","       222.17","12.03.17","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80840   ","5521621399991045-325-9000","MILK FOR SY17-18      ","       0.00","       328.58","12.03.17","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80840   ","5511621399991045-325-9000","MILK FOR SY17-18      ","       0.00","       370.21","12.03.17","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80840   ","5531421399991045-325-9000","MILK FOR SY17-18      ","       0.00","       469.13","12.03.17","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80840   ","5531821399991045-325-9000","MILK FOR SY17-18      ","       0.00","       491.34","12.03.17","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80840   ","5511121399991045-325-9000","MILK FOR SY17-18      ","       0.00","       547.84","12.03.17","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80840   ","5511321399991045-325-9000","MILK FOR SY17-18      ","       0.00","       889.72","12.03.17","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80840   ","5521321399991045-325-9000","MILK FOR SY17-18      ","       0.00","       922.82","12.03.17","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80983   ","5521721399991045-325-9000","MILK FOR SY17-18      ","       0.00","       309.55","12.10.17","P","12/26/17","APBL1221"
"transact.yr='18' and transact.period='6'","90903   ","SHENANDOAH'S PRIDE LLC","180903      ","N"," 80983   ","5521621399991045-325-9000","MILK FOR SY17-18      ","       0.00","       331.59","12.10.17","P","12/26/17","APBL1221"
"transact.yr='18' and transact.period='6'","58261   ","KELLY M SHERANKO      ","0           ","N"," 80614   ","1108020501009999-408-0100","                      ","       0.00","       205.12","1102-112"," ","12/14/17","APAM1208"
"transact.yr='18' and transact.period='6'","69132   ","SHERWIN WILLIAMS CO.  ","180444      ","N"," 80615   ","1108021199991280-329-7200","BLANKET PURCHASE ORDER","       0.00","        11.17","1982-9  ","P","12/14/17","APPG1205"
"transact.yr='18' and transact.period='6'","69132   ","SHERWIN WILLIAMS CO.  ","180444      ","N"," 80615   ","1108021199991280-329-7200","BLANKET PURCHASE ORDER","       0.00","        27.91","2055-3  ","P","12/14/17","APPG1205"
"transact.yr='18' and transact.period='6'","69132   ","SHERWIN WILLIAMS CO.  ","180444      ","N"," 80615   ","1108021199991280-329-7200","BLANKET PURCHASE ORDER","       0.00","       187.90","2276-5  ","P","12/14/17","APPG1208"
"transact.yr='18' and transact.period='6'","69132   ","SHERWIN WILLIAMS CO.  ","0           ","N"," 80615   ","1108021199991280-329-7200","                      ","       0.00","       -98.30","6771-5  "," ","12/14/17","APPG1208"
"transact.yr='18' and transact.period='6'","69132   ","SHERWIN WILLIAMS CO.  ","180444      ","N"," 80841   ","1108021199991280-329-7200","BLANKET PURCHASE ORDER","       0.00","       155.77","2520-6  ","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","69132   ","SHERWIN WILLIAMS CO.  ","180444      ","N"," 80984   ","1108021199991280-329-7200","BLANKET PURCHASE ORDER","       0.00","        34.72","2672-5  ","P","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","58353   ","SHIFFLER              ","184030      ","N"," 80842   ","1108021199991280-329-7600","PSS16ABLKCTN          ","       0.00","       378.41","17342042","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","58353   ","SHIFFLER              ","184030      ","N"," 80842   ","1108021199991280-329-7600","ESTIMATED SHIPPING/HAN","       0.00","        80.73","17342042","P","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","100849  ","SHOREHAVEN SCHOOL     ","181447      ","N"," 80616   ","1108020607001330-885-3500","NON PUBLIC TUITION FOR","       0.00","      4153.92","-NOVEMBE"," ","/14/17  ","PG1207"
"transact.yr='18' and transact.period='6'","100849  ","SHOREHAVEN SCHOOL     ","181447      ","N"," 80616   ","1208020607003010-885-3500","NON PUBLIC TUITION FOR","       0.00","      4239.04","-NOVEMBE"," ","/14/17  ","PG1207"
"transact.yr='18' and transact.period='6'","101379  ","JOSEPH GLENN SHORTALL ","183853      ","M"," 80423   ","1108020501009999-209-0409","CONDUCTOR FEE AND MILE","       0.00","       500.00","112117  ","F","12/07/17","APPG1201"
"transact.yr='18' and transact.period='6'","58257   ","SHRED IT USA          ","180392      ","N"," 80424   ","1108020501009999-209-5000","PAPER SHREDDING SERVIC","       0.00","        77.67","81235768","P","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","58257   ","SHRED IT USA          ","180392      ","N"," 80424   ","1108020501009999-209-5000","PAPER SHREDDING SERVIC","       0.00","        66.80","81235768","P","12/07/17","APPG1204"
"transact.yr='18' and transact.period='6'","58257   ","SHRED IT USA          ","180392      ","N"," 80424   ","1108020501009999-209-5000","PAPER SHREDDING SERVIC","       0.00","        66.80","81235768","P","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","58257   ","SHRED IT USA          ","180392      ","N"," 80424   ","1108020501009999-209-5000","PAPER SHREDDING SERVIC","       0.00","        64.45","81235768","P","12/07/17","APPG1204"
"transact.yr='18' and transact.period='6'","58257   ","SHRED IT USA          ","180392      ","N"," 80424   ","1108020501009999-209-5000","PAPER SHREDDING SERVIC","       0.00","        64.73","81235768","P","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","58257   ","SHRED IT USA          ","180392      ","N"," 80424   ","1108020501009999-209-5000","PAPER SHREDDING SERVIC","       0.00","        56.97","81235768","P","12/07/17","APPG1204"
"transact.yr='18' and transact.period='6'","58257   ","SHRED IT USA          ","180392      ","N"," 80424   ","1108020501009999-209-5000","PAPER SHREDDING SERVIC","       0.00","        51.79","81235768","P","12/07/17","APPG1204"
"transact.yr='18' and transact.period='6'","58257   ","SHRED IT USA          ","180392      ","N"," 80424   ","1108020501009999-209-5000","PAPER SHREDDING SERVIC","       0.00","        64.73","81235768","P","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","58257   ","SHRED IT USA          ","180392      ","N"," 80424   ","1108020501009999-209-5000","PAPER SHREDDING SERVIC","       0.00","        51.79","81235768","P","12/07/17","APPG1204"
"transact.yr='18' and transact.period='6'","58257   ","SHRED IT USA          ","180392      ","N"," 80424   ","1108020501009999-209-5000","PAPER SHREDDING SERVIC","       0.00","        58.85","81235768","P","12/07/17","APPG1204"
"transact.yr='18' and transact.period='6'","58257   ","SHRED IT USA          ","180392      ","N"," 80424   ","1108020501009999-209-5000","PAPER SHREDDING SERVIC","       0.00","        51.79","81235768","P","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","58257   ","SHRED IT USA          ","180392      ","N"," 80424   ","1108020501009999-209-5000","PAPER SHREDDING SERVIC","       0.00","        51.79","81235768","P","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","101395  ","VICTORIA SICILIANO    ","0           ","N"," 80617   ","5521321399991045-102-6900","REIMB LWOP            ","       0.00","       102.20","1101-111"," ","12/14/17","APAM11"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80425   ","5511121399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       171.34","867416  ","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80425   ","5521721399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       147.48","886081  ","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80425   ","5521621399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       114.48","893233  ","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80425   ","5531821399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       135.42","893934  ","P","12/07/17","APBL1207"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80618   ","5511621399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       201.98","864345  ","P","12/14/17","APBL1214"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80843   ","5531421399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       149.40","892536  ","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80843   ","5511621399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       110.66","893334  ","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80843   ","5511321399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       199.68","898183  ","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80843   ","5511121399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       137.26","899415  ","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80843   ","5521321399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       147.74","903460  ","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80843   ","5511121399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       279.48","904341  ","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80843   ","5521621399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       157.24","904668  ","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80843   ","5531421399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","       237.34","907846  ","P","12/21/17","APBL1221"
"transact.yr='18' and transact.period='6'","92575   ","SIMCO LOGISTICS       ","180905      ","N"," 80985   ","5521621399991045-325-9000","ICE CREAM PRODUCTS    ","       0.00","        77.40","914765  ","P","12/26/17","APBL1221"
"transact.yr='18' and transact.period='6'","91206   ","NICOLE SIMMONS        ","0           ","N"," 80844   ","1208020509007031-209-0400","                      ","       0.00","       149.71","1114-111"," ","12/21/17","APPG1218"
"transact.yr='18' and transact.period='6'","58720   ","MAUREEN SINCLAIR      ","0           ","N"," 80846   ","1108020616001350-408-0100","                      ","       0.00","        61.47","1103-112"," ","12/21/17","APAM1215"
"transact.yr='18' and transact.period='6'","58873   ","AMY M SIRACUSANO      ","0           ","N"," 80619   ","1108020501009999-408-0100","                      ","       0.00","       296.12","1101-113"," ","12/14/17","APAM1208"
"transact.yr='18' and transact.period='6'","91272   ","SKYLINE TECHNOLOGY SOL","183318      ","N"," 80847   ","1108020123001040-209-0300","MAINTENANCE AND LICENS","       0.00","     26193.58","I1000031","F","12/21/17","APPG1213"
"transact.yr='18' and transact.period='6'","59402   ","SMART RIDE INC        ","183153      ","N"," V507348 ","1108020999991270-209-2200","SPECIAL TRANSPORTATION","       0.00","      3815.00","5954    ","P","12/07/17","APPG1202"
"transact.yr='18' and transact.period='6'","59402   ","SMART RIDE INC        ","184201      ","N"," V507444 ","1210120500807000-209-9900","INVOICE # 5962  PAC NO","       0.00","        95.00","5962    ","F","12/21/17","APPG1218"
"transact.yr='18' and transact.period='6'","59402   ","SMART RIDE INC        ","183153      ","N"," V507444 ","1108020999991270-209-2200","SPECIAL TRANSPORTATION","       0.00","      5450.00","5964    ","P","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","59402   ","SMART RIDE INC        ","184184      ","N"," V507490 ","1208020799995802-499-9900","INVOICE 5961, ONE WAY ","       0.00","        47.50","5961    ","F","12/26/17","APPG0102"
"transact.yr='18' and transact.period='6'","76793   ","DEBORAH A SMITH       ","183760      ","M"," 80426   ","1108020501009999-209-2320","TEACHING SERVICE  OCT ","       0.00","       150.00","118     ","F","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","59570   ","SNEADE'S HARDWARE     ","183704      ","N"," 80427   ","1108021199991280-329-7100","BLANKET PURCHASE FOR A","       0.00","        60.48","151873  ","P","12/07/17","APPG1128"
"transact.yr='18' and transact.period='6'","59570   ","SNEADE'S HARDWARE     ","180559      ","N"," 80427   ","1108021199991280-329-7200","BLANKET PURCHASE ORDER","       0.00","        27.65","152048  ","P","12/07/17","APPG1128"
