"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","32076  STRIPS FABRIC 1","       0.00","        35.81","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","1003421  BABY WIPES FR","       0.00","         6.01","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","49251  SH ALCOHOL PREP","       0.00","         5.48","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","43055  PETROLEUM JELLY","       0.00","        16.52","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","21601  KLEENEX 2/PLY 1","       0.00","       135.22","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","28444  CURASILK TAPE 1","       0.00","        15.45","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","28443  CURASILK TAPE 1","       0.00","        16.50","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","28110  TRANSPORE TAPE ","       0.00","        19.28","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","90129  SHARPS CONTAINE","       0.00","        19.32","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","90130  GUARDIAN LOCKIN","       0.00","        26.97","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","90024  SAFETY PINS #1 ","       0.00","         1.01","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","50178  NEUTRA AIR FRES","       0.00","         8.23","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","34833  SH HAND SANITIZ","       0.00","        12.86","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","21324 GLOVES EXAM VINY","       0.00","        28.29","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","56000   ","SCHOOL HEALTH SUPPLY C","180379      ","N"," 76931   ","1111320899991260-329-6000","21325  GLOVES EXAM VIN","       0.00","        14.14","3310434-","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180073      ","N"," V506654 ","1111620899991260-329-6000","ECONOMY INSTANT COLD P","       0.00","        37.90","0638193-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180073      ","N"," V506654 ","1111620899991260-329-6000","ZIPPER CLOSURE BAGS 8""","       0.00","         7.49","0638193-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180073      ","N"," V506654 ","1111620899991260-329-6000","ZIPPER CLOSURE BAGS 5""","       0.00","         3.19","0638193-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180073      ","N"," V506654 ","1111620899991260-329-6000","ZIPPER CLOSURE BAGS 5""","       0.00","         2.35","0638193-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180073      ","N"," V506654 ","1111620899991260-329-6000","PUFFS FACIAL TISSUE-24","       0.00","        68.00","0638193-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180073      ","N"," V506654 ","1111620899991260-329-6000","INFECTIOUS WASTE COLLE","       0.00","         3.55","0638193-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180073      ","N"," V506654 ","1111620899991260-329-6000","SURETEMP PLUS 690 & 69","       0.00","        11.50","0638193-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180073      ","N"," V506654 ","1111620899991260-329-6000","EYE CUP, PLASTIC-NON S","       0.00","         7.00","0638193-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180073      ","N"," V506654 ","1111620899991260-329-6000","ALCOHOL PREP PADS MEDI","       0.00","         2.69","0638193-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180073      ","N"," V506654 ","1111620899991260-329-6000","ESTIMATED SHIPPING/HAN","       0.00","        16.50","0638193-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","FLEXIBLE BANDAGES 3/4 ","       0.00","        32.90","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","FLEXIBLE BANDAGE 1X3  ","       0.00","        17.75","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","WATER GEL ANTISEPTIC S","       0.00","         6.98","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","ANTISEPTIC SPRAY      ","       0.00","         5.58","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","SALINE WOUND FLUSH 3OZ","       0.00","         7.29","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","SALINE WOUND FLUSH 7OZ","       0.00","         9.95","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","ADENNA NITRILE POWDER ","       0.00","         9.29","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","ADENNA NITRILE POWDER ","       0.00","        18.58","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","2MIL CLEAR BAGS       ","       0.00","         1.19","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","ZIPPER CLOSURE BAGS 5X","       0.00","        23.50","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","5OZ ECONOMY FLAT BOTTO","       0.00","        35.90","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","KNOWLES BANDAGE SCISSO","       0.00","         3.95","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","PILL ENVELOPES        ","       0.00","         3.95","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","BURN FREE BURN GEL 4OZ","       0.00","         6.95","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","BURN FREE BURN GEL    ","       0.00","        17.95","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180385      ","N"," V506654 ","1111120899991260-329-6000","EYE CUPS IN SEALED VIA","       0.00","        39.80","0638245-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #5846  VINYL EXAM","       0.00","         7.96","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #5847  VINYL EXAM","       0.00","        15.90","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #22044  3 OZ PAPE","       0.00","        42.34","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #11205 ALCOHOL PR","       0.00","         2.85","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM # 27506  FLUSHABL","       0.00","         6.26","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #16855  CLOROX WI","       0.00","        45.10","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #39226  2 GALLON ","       0.00","         8.48","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #24515 TWEEN PADS","       0.00","         6.31","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #24513 REGULAR PA","       0.00","         6.31","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #23021C  TISSUES ","       0.00","        76.41","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #14210  COTTON TI","       0.00","         5.51","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #70022  3/8 X 1 1","       0.00","         1.36","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #70024C  3/4"" X 3","       0.00","        37.14","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #70026C  1"" X 3"" ","       0.00","        40.33","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57103   ","SCHOOL NURSE SUPPLY   ","180386      ","N"," V506654 ","1120820899991260-329-6000","ITEM #18284  EYE CUPS ","       0.00","         8.91","0638255-","F","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2000","1569636 RED FLOOR TAPE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","INDEX CARD 3X5 PLAIN WH","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","INDEX CARDS 3X5 RULED W","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","BINDER 1/2"" DARK BLUE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","BINDER 1/2"" RED","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","BINDER 1/2"" BLACK","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","BINDER 1"" BLACK","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","BINDER 1"" BLUE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","BINDER 1"" RED","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","BINDER 1.5"" BLACK","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","BINDER 1.5"" DARK BLUE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","BINDER 2"" RED","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","PUNCH 3 HOLE ADJUST","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","ERASER FELT","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","CRAYONS CRAYOLA 16 CT.","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","MINI BINDER CLIP 1/4""","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","CLIP BINDER SMALL 3/4""","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","GREEN PERMANENT MARKER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","YELLOW PERMANENT MARKER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","ORANGE MARKER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","PENCIL #2","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","CORRECTION TAPE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","PAPER KRFT RL 36X1000 W","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","ROLL KFRT PAPER 36X1000","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","GLUE STICK","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","ASST CONST. PAPER 9X12","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","BRIGHT ASST CONST PAPER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","WHITE CONST PAPER 12X18","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","12X15 ENVELOPE W/CLASP","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","BANKERS BOXES","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","8' SHEARS STRAIGHT","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","STAPLER FULL STRIP BLAC","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","STAPLES STANDARD","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","TAPE TRANSPARENT","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","MASKING TAPE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","TAPE DISPENSER 1"" CORE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","PACKING TAPE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","POST IT NOTE YELLOW 1-1","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","POST IT NOTE YELLOW 3X3","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","ENERGEL RETRACTABLE PEN","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-2200","ENERGEL REFILLABLE GEL","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","VERSATEMP PAINT TURQUOI","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","BLACK BRISTLE BRUSHES S","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","MEDIUM UTILITY CUPS","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","MEDIUM UTILITY LIDS","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","ROYAL BLUE CONSTRUCTION","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","SLATE CONSTRUCTION PAPE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","BLACK CONSTRUCTION PAPE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","60LB. 9X12 PAPER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","80LB 12X18 PAPER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","60LB 18X24 PAPER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","PACON CARD STOCK WHITE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","SCRATCH ART PAPER","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","GLUE STICKS PACK OF 30","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180388      ","N","         ","1111120401009999-329-1600","HOT GLUE STICKS","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","1398804 SAND TABLE WITH","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","1359993 CUSHIONS 12"" DI","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","9-030207-011 RED MESH S","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","1478834 TRIANGLE BEANBA","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","009092 SOCCER BALL SUPE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","078369 FOAN FOOTBALL 6""","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","008233 INCREDIBALL SOFT","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","9-1439228-011 BLACK WAS","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","9-1439235-011 BROWN WAS","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","9-1506539-011 12X18 HOL","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","9-1506530-011 12X18 HOL","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","901506532-011 12X18 YEL","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","9-1506527-11 12X18 BLUE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","9-299654-011 12X18 ORAN","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","9-1506534-011 12X18 WHI","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","9-299650-011 12X18 BLAC","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","9-1506519-011 12X18 BRO","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2200","9-1506522-011 12X18 PIN","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2000","1427477 FOX 40 PEALESS","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2000","006895 WILSON SOULTION","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180390      ","N","         ","1120920401009999-329-2000","1569637 BLUE FLOOR TAPE","","","        ","F","        ","MT070717"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180616      ","N"," 76933   ","1111120401009999-329-2200","ENERGEL REFILLABLE GEL","       0.00","        15.37","20811849","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180616      ","N"," 76933   ","1111120401009999-329-2200","TAPE DISPENSER 1"" CORE","       0.00","        70.56","20811849","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180616      ","N"," 76933   ","1111120401009999-329-2200","INDEX CARD 3X5 PLAIN W","       0.00","        13.09","20811849","P","07/28/17","APPG0719"
"transact.yr='18' and transact.period='1'","57132   ","SCHOOL SPECIALTY      ","180616      ","N"," 76933   ","1111120401009999-329-2200","INDEX CARDS 3X5 RULED ","       0.00","        13.10","20811849","P","07/28/17","APPG0719"
